n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,1.7,67.2,45.0,0.5,2026-09-10 12:25,2026-09-10 12:35,1.16245,1.15977,26.1,455.06,11.9,9.24,0.0,443.16,ATR target,100443.16
2,SELL,1.4,65.3,45.0,0.5,2026-09-10 13:05,2026-09-10 13:30,1.16042,1.16138,-10.3,-134.53,9.8,7.32,0.0,-144.33,ATR stop,100298.84
3,SELL,2.35,64.5,45.0,0.5,2026-09-11 12:35,2026-09-11 12:45,1.15894,1.16003,-11.6,-255.7,16.45,11.06,0.0,-272.15,ATR stop,100026.68
4,SELL,1.22,62.9,45.0,0.5,2026-09-14 07:00,2026-09-14 09:00,1.15586,1.15443,13.6,174.87,8.54,6.44,0.0,166.33,trail stop,100193.01
5,SELL,4.63,61.5,45.0,0.5,2026-09-14 14:00,2026-09-14 14:10,1.1528,1.15388,-11.5,-501.4,32.41,23.98,0.0,-533.81,ATR stop,99659.2
6,BUY,2.71,66.8,45.0,0.5,2026-09-15 14:50,2026-09-15 15:20,1.15508,1.15479,-3.5,-76.72,18.97,13.47,0.0,-95.69,scalp scratch,99563.51
7,BUY,1.32,58.9,45.0,0.5,2026-09-17 12:15,2026-09-17 12:45,1.14924,1.14883,-4.9,-54.88,9.24,6.82,0.0,-64.12,scalp scratch,99499.39
8,SELL,0.78,67.7,45.0,0.5,2026-09-18 12:35,2026-09-18 13:35,1.14658,1.1466,-0.9,-1.5,5.46,3.95,0.0,-6.96,scalp scratch,99492.44
9,SELL,0.93,64.7,45.0,0.5,2026-09-22 08:15,2026-09-22 08:40,1.14422,1.14556,-14.1,-124.75,6.51,5.74,0.0,-131.26,ATR stop,99361.18
