n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,20.0,63.2,45.0,0.5,2026-09-10 13:40,2026-09-10 14:35,1.16221,1.16228,-1.4,-144.34,140.0,104.34,0.0,-284.34,ATR stop,99715.66
2,SELL,20.0,59.7,45.0,0.4,2026-09-11 14:35,2026-09-11 14:45,1.1592,1.15878,3.5,846.86,140.0,133.14,0.0,706.86,trail stop,100422.52
3,SELL,20.0,62.8,45.0,0.5,2026-09-14 08:05,2026-09-14 11:25,1.15611,1.15437,16.7,3480.02,140.0,129.98,0.0,3340.02,trail stop,103762.54
4,SELL,20.0,71.8,44.9,0.5,2026-09-14 12:20,2026-09-14 13:15,1.15384,1.15471,-9.4,-1744.7,140.0,104.7,0.0,-1884.7,ATR stop,101877.84
5,SELL,20.0,64.3,46.1,0.571,2026-09-15 08:35,2026-09-15 08:55,1.15287,1.15348,-6.8,-1225.26,140.0,105.26,0.0,-1365.26,ATR stop,100512.59
