n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,2.7,64.9,45.0,0.5,2026-09-10 13:50,2026-09-10 14:05,1.16233,1.16188,3.8,122.69,18.9,15.01,0.0,103.79,prediction hit,10103.79
2,SELL,0.01,67.8,45.0,0.5,2026-09-14 08:45,2026-09-14 09:40,1.1554,1.155,3.3,0.4,0.07,0.06,0.0,0.33,prediction hit,10104.12
