n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,BUY,5.55,61.0,45.0,0.5,2026-09-11 13:45,2026-09-11 14:35,0.71828,0.71747,-8.7,-446.34,38.85,25.42,0.0,-485.19,ATR stop,99514.81
