n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,6.16,62.1,45.0,0.5,2026-09-10 13:40,2026-09-10 14:35,1.16221,1.16228,-1.4,-44.46,43.12,32.14,0.0,-87.58,ATR stop,99912.42
2,SELL,1.74,59.5,45.0,0.4,2026-09-10 15:15,2026-09-10 15:50,1.16012,1.16169,-16.3,-271.86,12.18,9.12,0.0,-284.04,ATR stop,99628.38
3,SELL,1.37,54.8,45.0,0.333,2026-09-11 15:00,2026-09-11 16:00,1.16,1.1609,-9.7,-123.45,9.59,6.32,0.0,-133.04,chop scratch,99495.34
4,SELL,2.29,50.6,47.9,0.286,2026-09-15 09:15,2026-09-15 10:15,1.15357,1.15383,-3.3,-59.79,16.03,11.7,0.0,-75.82,chop scratch,99419.53
5,SELL,1.61,43.5,52.4,0.5,2026-09-15 11:15,2026-09-15 12:20,1.15319,1.15396,-8.5,-125.2,11.27,8.47,0.0,-136.47,ATR stop,99283.06
6,BUY,2.19,46.8,52.7,0.4,2026-09-16 10:55,2026-09-16 11:55,1.15403,1.15381,-2.9,-47.41,15.33,10.18,0.0,-62.74,chop scratch,99220.32
7,SELL,1.72,44.2,53.1,0.333,2026-09-16 13:30,2026-09-16 15:45,1.15386,1.15389,-1.0,-5.08,12.04,8.52,0.0,-17.12,ATR stop,99203.2
8,BUY,1.5,45.8,53.3,0.286,2026-09-17 09:15,2026-09-17 09:50,1.14802,1.14708,-10.2,-141.96,10.5,8.46,0.0,-152.46,ATR stop,99050.73
