n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,12.33,62.1,45.0,0.5,2026-09-11 14:40,2026-09-11 14:45,1.15749,1.15878,-13.6,-1588.48,86.31,108.88,0.0,-1674.79,ATR stop,98325.21
2,SELL,11.07,53.6,45.0,0.4,2026-09-14 12:20,2026-09-14 13:15,1.15384,1.15471,-9.4,-965.69,77.49,57.95,0.0,-1043.18,ATR stop,97282.03
