n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,0.61,62.5,45.0,0.5,2026-09-10 13:40,2026-09-10 14:35,1.16221,1.16228,-1.4,-4.4,4.27,3.18,0.0,-8.67,ATR stop,9991.33
2,SELL,0.17,59.7,45.0,0.4,2026-09-10 15:15,2026-09-10 15:50,1.16012,1.16169,-16.3,-26.56,1.19,0.89,0.0,-27.75,ATR stop,9963.58
3,SELL,0.24,50.1,45.0,0.333,2026-09-11 11:45,2026-09-11 14:45,1.1596,1.15878,7.5,19.7,1.68,1.54,0.0,18.02,trail stop,9981.6
4,SELL,0.51,55.9,46.2,0.429,2026-09-14 08:05,2026-09-14 11:25,1.15573,1.15437,12.9,69.35,3.57,3.01,0.0,65.78,trail stop,10047.38
5,SELL,0.74,62.8,45.4,0.5,2026-09-15 08:35,2026-09-15 08:55,1.15287,1.15348,-6.8,-45.33,5.18,3.89,0.0,-50.51,ATR stop,9996.87
6,SELL,0.26,58.5,46.3,0.444,2026-09-15 09:50,2026-09-15 10:20,1.15364,1.15396,-3.9,-8.38,1.82,1.36,0.0,-10.2,chop scratch,9986.67
7,BUY,0.32,62.1,46.9,0.4,2026-09-16 10:15,2026-09-16 10:45,1.15474,1.15398,-8.3,-24.4,2.24,1.68,0.0,-26.64,ATR stop,9960.03
8,BUY,0.23,54.9,47.5,0.364,2026-09-17 09:55,2026-09-17 11:05,1.14743,1.14751,0.1,1.76,1.61,1.23,0.0,0.15,gui stop,9960.19
