n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,4.9,62.4,45.0,0.5,2026-09-10 13:40,2026-09-10 14:35,1.16221,1.16228,-1.4,-35.36,34.3,25.56,0.0,-69.66,ATR stop,99930.34
2,SELL,1.87,59.7,45.0,0.4,2026-09-10 15:15,2026-09-10 15:50,1.16012,1.16169,-16.3,-292.17,13.09,9.8,0.0,-305.26,ATR stop,99625.08
3,SELL,2.35,54.2,45.0,0.333,2026-09-11 13:50,2026-09-11 14:45,1.15929,1.15878,4.5,121.28,16.45,15.02,0.0,104.83,trail stop,99729.9
4,SELL,2.45,56.3,46.2,0.429,2026-09-14 10:50,2026-09-14 13:10,1.15378,1.15455,-8.4,-189.6,17.15,11.98,0.0,-206.75,ATR stop,99523.15
5,SELL,2.27,50.8,51.0,0.375,2026-09-15 08:35,2026-09-15 08:55,1.15287,1.15348,-6.8,-139.07,15.89,11.95,0.0,-154.96,ATR stop,99368.19
6,BUY,1.82,54.0,51.5,0.333,2026-09-15 15:45,2026-09-15 16:45,1.1544,1.15398,-4.9,-75.89,12.74,11.28,0.0,-88.63,ATR stop,99279.56
7,BUY,2.09,48.6,52.1,0.5,2026-09-16 10:15,2026-09-16 10:45,1.15474,1.15398,-8.3,-159.34,14.63,10.95,0.0,-173.97,ATR stop,99105.59
8,SELL,1.63,50.0,52.4,0.3,2026-09-16 13:30,2026-09-16 15:40,1.15386,1.15384,-0.5,3.23,11.41,8.18,0.0,-8.18,chop scratch,99097.41
9,BUY,1.59,44.4,52.8,0.4,2026-09-17 09:55,2026-09-17 13:15,1.14743,1.14734,-1.6,-13.79,11.13,8.22,0.0,-24.92,ATR stop,99072.49
