n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,9.62,63.3,45.0,0.5,2026-09-10 13:50,2026-09-10 14:55,1.16207,1.16081,11.9,1208.72,67.34,52.82,0.0,1141.38,trail stop,101141.38
2,SELL,6.5,68.5,45.0,0.5,2026-09-11 12:05,2026-09-11 13:45,1.15953,1.15953,-0.6,5.57,45.5,33.43,0.0,-39.93,ATR stop,101101.45
3,SELL,6.44,67.5,45.0,0.4,2026-09-11 14:35,2026-09-11 14:45,1.1592,1.15878,3.5,272.69,45.08,42.87,0.0,227.61,trail stop,101329.06
4,SELL,10.55,68.4,45.0,0.5,2026-09-14 08:05,2026-09-14 11:25,1.15584,1.15437,14.0,1550.15,73.85,64.69,0.0,1476.3,trail stop,102805.36
5,SELL,6.94,72.9,41.8,0.571,2026-09-15 08:35,2026-09-15 08:55,1.15287,1.15348,-6.8,-425.16,48.58,36.52,0.0,-473.74,ATR stop,102331.62
6,SELL,8.4,75.3,45.6,0.5,2026-09-16 13:30,2026-09-16 15:40,1.15386,1.15384,-0.5,16.63,58.8,42.17,0.0,-42.17,chop scratch,102289.45
7,SELL,8.38,74.3,46.9,0.444,2026-09-18 15:10,2026-09-18 17:00,1.14646,1.14622,1.7,202.37,58.66,44.84,0.0,143.71,session flatten,102433.16
