n,side,lots,conf,threshold,cal_p,open_time,close_time,entry,exit,pips,gross,commission,slippage,swap,usd,reason,equity
1,SELL,9.97,61.1,45.0,0.5,2026-09-23 11:40,2026-09-24 18:00,1.32756,1.32072,67.7,6817.08,69.79,55.3,1.2,6748.48,ATR target,106748.48
